"alpha","alpha_name","case_num","case_id","system","library","loss","exact_better","gi1_better","oracle_gi1_better","uniform_final","exact_final","gi1_final","oracle_gi1_final","comment"
0.9,"Case II",1,"1q_L1_frobenius","1q","L1","frobenius",TRUE,TRUE,TRUE,3.25934065934066,3.11474114019058,3.12164849766675,3.11474114019058,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
0.9,"Case II",2,"1q_L1_bures","1q","L1","bures",TRUE,TRUE,TRUE,2.93620657114996,2.91110515009005,2.89654555756442,2.89654555756442,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
0.9,"Case II",3,"1q_L1_observable","1q","L1","observable",TRUE,TRUE,TRUE,6.51868131868132,6.22948228038115,6.22948228038115,6.22948228038115,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
0.9,"Case II",4,"1q_L2_frobenius","1q","L2","frobenius",TRUE,TRUE,TRUE,2.99101458011295,2.9674466990533,2.97230722202827,2.97022265570509,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
0.9,"Case II",5,"1q_L2_bures","1q","L2","bures",TRUE,TRUE,TRUE,2.82541706847631,2.25532764647767,2.26827981897808,2.25336501913305,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
0.9,"Case II",6,"1q_L2_observable","1q","L2","observable",TRUE,TRUE,TRUE,17.9460874806777,17.812853074677,17.8203398349524,17.8213359342305,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
0.9,"Case II",7,"1q_L3_frobenius","1q","L3","frobenius",TRUE,TRUE,TRUE,4.2541650689581,3.73562505907442,3.7365218230723,3.73373365815429,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
0.9,"Case II",8,"1q_L3_bures","1q","L3","bures",TRUE,TRUE,TRUE,2.91320553260761,2.66860078633283,2.67653926543126,2.65947631544292,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
0.9,"Case II",9,"1q_L3_observable","1q","L3","observable",TRUE,TRUE,TRUE,8.0340508723703,7.46194065998876,7.47551432435285,7.45997564322232,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
0.9,"Case II",10,"2q_A_frobenius","2q","A","frobenius",TRUE,TRUE,TRUE,47.738056304524,45.7736148559533,46.1833333333333,45.6713896378573,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
0.9,"Case II",11,"2q_A_bures","2q","A","bures",FALSE,FALSE,TRUE,260.582120017593,270.697125801259,266.883616074963,254.440430108453,"Exact<Permutation: NO | GI1<Permutation: NO | OracleGI1<Permutation: YES"
0.9,"Case II",12,"2q_A_observable","2q","A","observable",TRUE,TRUE,TRUE,190.952225218096,182.890008987621,182.685558551429,182.685558551429,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
0.9,"Case II",13,"2q_B_frobenius","2q","B","frobenius",TRUE,TRUE,TRUE,15.7125,15.0913109216708,15.0913109216708,15.0913109216708,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
0.9,"Case II",14,"2q_B_bures","2q","B","bures",TRUE,TRUE,TRUE,79.8986615325524,77.0911829433552,76.6726122452122,76.5667132902427,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
0.9,"Case II",15,"2q_B_observable","2q","B","observable",TRUE,TRUE,TRUE,102.611314406304,101.21639246353,101.081598924798,101.081598924798,"Exact<Permutation: YES | GI1<Permutation: YES | OracleGI1<Permutation: YES"
